id,trisomic,age_in_months,protein_ug_per_ml,diet,color,sex,date_of_birth,age_in_days,experiment_start_date,harvest_date,group_number,harvest_brain_temp,weight_in_grams
4555-0,Yes,6,,Rapa,Agouti,Male,6/19/2011,184,10/17/2011,12/20/2011,6,93.2,n/a
4555-1,Yes,6,,Rapa,Agouti,Male,6/19/2011,184,10/17/2011,12/20/2011,6,89.3,n/a
4565-1,No,6,,Cont,Agouti,Male,7/5/2011,184,11/2/2011,1/5/2012,6,CD,n/a
4565-B,Yes,6,,Cont,Black,Male,7/5/2011,184,11/2/2011,1/5/2012,6,87.5,n/a
4567-0,No,f,,Cont,Agouti,Male,7/5/2011,184,11/2/2011,1/5/2012,6,88.5,n/a
4567-1,No,6,,Cont,Agouti,Male,7/5/2011,184,11/2/2011,1/5/2012,6,92.4,n/a
4567-B,Yes,6,,Cont,Black,Male,7/5/2011,184,11/2/2011,1/5/2012,6,93,n/a
4568-0,Yes,6,,Cont,Agouti,Male,7/5/2011,184,11/2/2011,1/5/2012,6,84.9,n/a
4568-1,Yes,6,,Cont,Agouti,Male,7/5/2011,184,11/2/2011,1/5/2012,6,92.8,n/a
4568-2,No,6,,Cont,Agouti,Male,7/5/2011,184,11/2/2011,1/5/2012,6,84.3,n/a
4572-0,No,6,,Rapa,Agouti,Male,7/10/2011,184,11/7/2011,1/10/2012,6,87.1,39.8
4572-1,No,6,,Rapa,Agouti,Male,7/10/2011,184,11/7/2011,1/10/2012,6,85.8,38.0
4572-2,No,6,,Rapa,Agouti,Male,7/10/2011,184,11/7/2011,1/10/2012,6,90.1,39.6
4577-0,No,6,,Cont,Agouti,Male,7/15/2011,184,11/12/2011,1/15/2012,6,84.1,44.6
4577-1,No,6,,Cont,Agouti,Male,7/15/2011,184,11/12/2011,1/15/2012,6,91.4,38.6
4577-2,No,6,,Cont,Agouti,Male,7/15/2011,184,11/12/2011,1/15/2012,6,87.2,41.3
4589-0,Yes,6,,Rapa,Agouti,Male,7/25/2011,184,11/22/2011,1/25/2012,6,90.7,38.3
4589-1,Yes,6,,Rapa,Agouti,Male,7/25/2011,184,11/22/2011,1/25/2012,6,88.4,38.1
4589-2,No,6,,Rapa,Agouti,Male,7/25/2011,184,11/22/2011,1/25/2012,6,CD,44.4
4590-0,Yes,6,,Rapa,Agouti,Male,7/25/2011,184,11/22/2011,1/25/2012,6,88.6,30.0
4590-1,No,6,,Rapa,Agouti,Male,7/25/2011,184,11/22/2011,1/25/2012,6,91.3,26.5
4590-2,No,6,,Rapa,Agouti,Male,7/25/2011,184,11/22/2011,1/25/2012,6,89.6,31.3
4594-0,Yes,6,,Rapa,Agouti,Male,7/31/2011,184,11/28/2011,1/31/2012,6,90.7,33.7
4594-1,No,6,,Rapa,Agouti,Male,7/31/2011,184,11/28/2011,1/31/2012,6,85.6,48.6
4594-B,Yes,6,,Rapa,Black,Male,7/31/2011,184,11/28/2011,1/31/2012,6,92.2,39.4
4595-0,Yes,6,,Rapa,Agouti,Male,7/31/2011,184,11/28/2011,1/31/2012,6,92.6,31.2
4595-1,No,6,,Rapa,Agouti,Male,7/31/2011,184,11/28/2011,1/31/2012,6,CD,47.3
4604-0,Yes,6,,Cont,Agouti,Male,8/11/2011,184,12/9/2011,2/11/2012,6,92.1,39.8
4604-1,Yes,6,,Cont,Agouti,Male,8/11/2011,184,12/9/2011,2/11/2012,6,87.7,37.0
4604-2,No,6,,Cont,Agouti,Male,8/11/2011,184,12/9/2011,2/11/2012,6,89.1,40.0
4614-0,Yes,6,,Rapa,Agouti,Male,8/17/2011,184,12/15/2011,2/17/2012,6,92,33.5
4614-1,No,6,,Rapa,Agouti,Male,8/17/2011,184,12/15/2011,2/17/2012,6,89.7,38.4
4614-2,No,6,,Rapa,Agouti,Male,8/17/2011,184,12/15/2011,2/17/2012,6,91.5,33.7
4614-B,Yes,6,,Rapa,Black,Male,8/17/2011,184,12/15/2011,2/17/2012,6,93,33.9
4616-0,Yes,6,,Cont,Agouti,Male,8/19/2011,184,12/17/2011,2/19/2012,6,88.7,38.9
4616-1,No,6,,Cont,Agouti,Male,8/19/2011,184,12/17/2011,2/19/2012,6,92.5,50.5
4620-0,No,6,,Rapa,Agouti,Male,8/22/2011,184,12/20/2011,2/22/2012,6,87,35.7
4620-1,No,6,,Rapa,Agouti,Male,8/22/2011,184,12/20/2011,2/22/2012,6,86.1,39.2
4620-2,Yes,6,,Rapa,Black,Male,8/22/2011,184,12/20/2011,2/22/2012,6,89.4,39.9
4620-3,No,6,,Rapa,Black,Male,8/22/2011,184,12/20/2011,2/22/2012,6,85.5,36.7
4626-0,Yes,6,,Cont,Agouti,Male,8/24/2011,184,12/22/2011,2/24/2012,6,88.4,30.1
4626-1,No,6,,Cont,Agouti,Male,8/24/2011,184,12/22/2011,2/24/2012,6,94,44.1
4626-2,Yes,6,,Cont,Black,Male,8/24/2011,184,12/22/2011,2/24/2012,6,90.9,34.6
4626-3,No,6,,Cont,Black,Male,8/24/2011,184,12/22/2011,2/24/2012,6,86.9,42.7
4649-0,Yes,6,,Cont,Agouti,Male,9/9/2011,184,1/7/2012,3/11/2012,6,91.1,n/a
4649-1,No,6,,Cont,Agouti,Male,9/9/2011,184,1/7/2012,3/11/2012,6,87.3,n/a
4664-0,No,6,,Rapa,Black,Male,9/23/2011,184,1/21/2012,3/25/2012,6,89.7,37.0
4664-A,Yes,6,,Rapa,Agouti,Male,9/23/2011,184,1/21/2012,3/25/2012,6,91.3,34.3
4666-0,Yes,6,,Cont,Agouti,Male,9/23/2011,184,1/21/2012,3/25/2012,6,87.4,30.5
4666-1,Yes,6,,Cont,Agouti,Male,9/23/2011,184,1/21/2012,3/25/2012,6,94.2,30.0
4666-B,No,6,,Cont,Black,Male,9/23/2011,184,1/21/2012,3/25/2012,6,88.6,32.5
4667-0,Yes,6,,Cont,Agouti,Male,9/23/2011,184,1/21/2012,3/25/2012,6,90.5,35.3
4667-1,Yes,6,,Cont,Agouti,Male,9/23/2011,184,1/21/2012,3/25/2012,6,89.7,43.0
4678-1,No,6,,Cont,Agouti,Male,10/9/2011,184,2/6/2012,4/10/2012,6,88.6,40.5
4680-0,Yes,6,,Rapa,Agouti,Male,10/10/2011,184,2/7/2012,4/11/2012,6,93.5,30.8
4680-1,Yes,6,,Rapa,Agouti,Male,10/10/2011,184,2/7/2012,4/11/2012,6,95.3,32.9
4680-2,Yes,6,,Rapa,Agouti,Male,10/10/2011,184,2/7/2012,4/11/2012,6,93.9,35.8
4467-0,Yes,12,,Rapa,Agouti,Male,3/31/2011,364,7/29/2011,3/29/2012,12,88.7,33.4
4467-1,Yes,12,,Rapa,Agouti,Male,3/31/2011,364,7/29/2011,3/29/2012,12,88.5,27.4
4467-2,No,12,,Rapa,Agouti,Male,3/31/2011,364,7/29/2011,3/29/2012,12,93,46.9
4483-0,Yes,12,,Cont,Agouti,Male,4/2/2011,364,7/31/2011,3/31/2012,12,89,35.8
4483-1,No,12,,Cont,Agouti,Male,4/2/2011,364,7/31/2011,3/31/2012,12,92.3,46.0
4483-2,No,12,,Cont,Black,Male,4/2/2011,364,7/31/2011,3/31/2012,12,90.5,39.1
4483-3,No,12,,Cont,Black,Male,4/2/2011,364,7/31/2011,3/31/2012,12,89.5,44.6
4488-1,Yes,12,,Rapa,Agouti,Male,4/7/2011,364,8/5/2011,4/5/2012,12,89.8,32.3
4488-2,No,12,,Rapa,Agouti,Male,4/7/2011,364,8/5/2011,4/5/2012,12,88.3,42.6
4488-B,No,12,,Rapa,Black,Male,4/7/2011,364,8/5/2011,4/5/2012,12,91.2,48.1
4492-0,Yes,12,,Cont,Agouti,Male,4/12/2011,364,8/10/2011,4/10/2012,12,93.8,33.6
4492-1,No,12,,Cont,Agouti,Male,4/12/2011,364,8/10/2011,4/10/2012,12,85.2,46.2
4492-B,Yes,12,,Cont,Black,Male,4/12/2011,364,8/10/2011,4/10/2012,12,91.6,26.3
4497-0,Yes,12,,Rapa,Agouti,Male,4/19/2011,364,8/17/2011,4/17/2012,12,92.8,39.4
4497-1,No,12,,Rapa,Agouti,Male,4/19/2011,364,8/17/2011,4/17/2012,12,92.3,46.8
4502-B,Yes,12,,Cont,Black,Male,4/25/2011,364,8/23/2011,4/23/2012,12,88.4,33.3
4525-0,Yes,12,,Cont,Agouti,Male,5/21/2011,364,9/18/2011,5/19/2012,12,87.8,39.2
4525-1,No,12,,Cont,Agouti,Male,5/21/2011,364,9/18/2011,5/19/2012,12,88.5,39.5
4525-2,No,12,,Cont,Agouti,Male,5/21/2011,364,9/18/2011,5/19/2012,12,93.5,37.0
4526-0,Yes,12,,Cont,Agouti,Male,5/21/2011,364,9/18/2011,5/19/2012,12,91.7,36.3
4526-1,No,12,,Cont,Agouti,Male,5/21/2011,364,9/18/2011,5/19/2012,12,94,45.8
4534-0,No,12,,Rapa,Agouti,Male,5/31/2011,364,9/28/2011,5/29/2012,12,88.9,36.4
4534-1,No,12,,Rapa,Agouti,Male,5/31/2011,364,9/28/2011,5/29/2012,12,93.2,42.0
4534-2,Yes,12,,Rapa,Black,Male,5/31/2011,364,9/28/2011,5/29/2012,12,91.4,35.2
4548-1,Yes,12,,Rapa,Agouti,Male,6/13/2011,364,10/11/2011,6/11/2012,12,91.2,36.9
4549-0,Yes,12,,Cont,Agouti,Male,6/13/2011,364,10/11/2011,6/11/2012,12,91.1,38.3
4549-1,Yes,12,,Cont,Agouti,Male,6/13/2011,364,10/11/2011,6/11/2012,12,85,35.4
4549-2,No,12,,Cont,Agouti,Male,6/13/2011,364,10/11/2011,6/11/2012,12,86.3,38.4
4551-0,No,12,,Cont,Agouti,Male,6/13/2011,364,10/11/2011,6/11/2012,12,89.7,39.4
4551-2,No,12,,Cont,Agouti,Male,6/13/2011,364,10/11/2011,6/11/2012,12,88.2,44.2
4553-0,No,12,,Cont,Agouti,Male,6/13/2011,364,10/11/2011,6/11/2012,12,92.1,34.4
4673-0,Yes,12,,Rapa,Agouti,Male,10/1/2011,364,1/29/2012,9/29/2012,12,87.1,25.9
4673-1,No,12,,Rapa,Agouti,Male,10/1/2011,364,1/29/2012,9/29/2012,12,93,46.3
4682-0,Yes,12,,Rapa,Agouti,Male,10/10/2011,364,2/7/2012,10/8/2012,12,90.8,29.9
4682-1,No,12,,Rapa,Agouti,Male,10/10/2011,364,2/7/2012,10/8/2012,12,88.5,42.1
4683-0,No,12,,Cont,Agouti,Male,10/10/2011,364,2/7/2012,10/8/2012,12,80.5,51.6
4683-1,Yes,12,,Cont,Agouti,Male,10/10/2011,364,2/7/2012,10/8/2012,12,93.5,37.0
4687-1,No,12,,Rapa,Agouti,Male,10/14/2011,364,2/11/2012,10/12/2012,12,98.5,36.8
4689-0,Yes,12,,Cont,Black,Male,10/16/2011,364,2/13/2012,10/14/2012,12,93.1,34.1
4689-1,No,12,,Cont,Black,Male,10/16/2011,364,2/13/2012,10/14/2012,12,84.5,45.9
4693-0,Yes,12,,Rapa,Agouti,Male,10/16/2011,364,2/13/2012,10/14/2012,12,91.1,23.0
4693-1,No,12,,Rapa,Agouti,Male,10/16/2011,364,2/13/2012,10/14/2012,12,87.9,42.3
4711-0,Yes,12,,Cont,Agouti,Male,10/31/2011,364,2/28/2012,10/29/2012,12,89.5,34.2
4711-1,Yes,12,,Cont,Agouti,Male,10/31/2011,364,2/28/2012,10/29/2012,12,94.1,44.7
4711-2,No,12,,Cont,Agouti,Male,10/31/2011,364,2/28/2012,10/29/2012,12,88.7,55.9
4724-0,Yes,12,,Cont,Agouti,Male,11/7/2011,364,3/6/2012,11/5/2012,12,90,37.2
4724-1,Yes,12,,Cont,Agouti,Male,11/7/2011,364,3/6/2012,11/5/2012,12,91.2,35.6
4724-B,No,12,,Cont,Black,Male,11/7/2011,364,3/6/2012,11/5/2012,12,89.7,44.3
4752-0,Yes,12,,Rapa,Agouti,Male,11/29/2011,364,3/28/2012,11/27/2012,12,84.9,31.1
4752-1,Yes,12,,Rapa,Agouti,Male,11/29/2011,364,3/28/2012,11/27/2012,12,93,31.0
4752-2,No,12,,Rapa,Agouti,Male,11/29/2011,364,3/28/2012,11/27/2012,12,88.6,42.4
4752-3,No,12,,Rapa,Agouti,Male,11/29/2011,364,3/28/2012,11/27/2012,12,93.4,44.4
4763-0,No,12,,Rapa,Agouti,Male,12/7/2011,364,4/5/2012,12/5/2012,12,93.7,40.7
4763-1,Yes,12,,Rapa,Agouti,Male,12/7/2011,364,4/5/2012,12/5/2012,12,90.2,37.4
4834-1,No,18,2.6145,Rapa,Black,Male,3/21/2012,544,7/19/2012,9/16/2013,18,93.9,34.8
4834-A,Yes,18,2.8425,Rapa,Agouti,Male,3/21/2012,544,7/19/2012,9/16/2013,18,92.8,21.8
4845-1,No,18,3.0009,Cont,Agouti,Male,4/5/2012,544,8/3/2012,10/1/2013,18,93,36.7
4845-B,No,18,2.9601,Cont,Black,Male,4/5/2012,544,8/3/2012,10/1/2013,18,92.2,32.4
4853-0,Yes,18,2.844,Cont,Agouti,Male,5/3/2012,544,8/31/2012,10/29/2013,18,88.7,18.7
4853-1,Yes,18,2.8506,Cont,Agouti,Male,5/3/2012,544,8/31/2012,10/29/2013,18,87.9,26.2
4859-0,No,18,4.2006,Cont,Agouti,Male,5/9/2012,544,9/6/2012,11/4/2013,18,87.5,42.5
4859-1,No,18,3.1893,Cont,Agouti,Male,5/9/2012,544,9/6/2012,11/4/2013,18,92.4,40.8
4859-3,No,18,2.8869,Cont,Black,Male,5/9/2012,544,9/6/2012,11/4/2013,18,88.6,43.5
4863-A,No,18,3.0441,Rapa,Agouti,Male,5/15/2012,544,9/12/2012,11/10/2013,18,89.6,29.5
4863-B,Yes,18,2.7873,Rapa,Black,Male,5/15/2012,544,9/12/2012,11/10/2013,18,94.3,20.3
4891-1,Yes,18,2.7204,Rapa,Agouti,Male,6/22/2012,544,10/20/2012,12/18/2013,18,90.2,29.8
4897-0,Yes,18,3.2457,Rapa,Black,Male,6/28/2012,544,10/26/2012,12/24/2013,18,92.3,29.0
4897-1,No,18,3.0693,Rapa,Black,Male,6/28/2012,544,10/26/2012,12/24/2013,18,94.1,29.0
4902-0,Yes,18,2.7189,Cont,Agouti,Male,7/6/2012,544,11/3/2012,1/1/2014,18,85.7,30.2
4905-0,Yes,18,2.721,Rapa,Agouti,Male,7/21/2012,544,11/18/2012,1/16/2014,18,93.2,32.5
4905-2,No,18,2.46,Rapa,Agouti,Male,7/21/2012,544,11/18/2012,1/16/2014,18,91.8,32.0
4906-1,No,18,2.7837,Cont,Agouti,Male,7/25/2012,544,11/22/2012,1/20/2014,18,91.3,31.2
4906-2,No,18,3.2652,Cont,Agouti,Male,7/25/2012,544,11/22/2012,1/20/2014,18,90.4,44.9
4914-1,No,18,2.4612,Rapa,Black,Male,7/28/2012,544,11/25/2012,1/23/2014,18,91.3,40.3
4915-A,No,18,2.7918,Cont,Agouti,Male,7/28/2012,544,11/25/2012,1/23/2014,18,93.2,34.4
4915-B,Yes,18,2.9787,Cont,Black,Male,7/28/2012,544,11/25/2012,1/23/2014,18,91.4,27.3
4917-0,Yes,18,2.8677,Rapa,Agouti,Male,7/30/2012,544,11/27/2012,1/25/2014,18,88.7,28.9
4917-2,Yes,18,2.646,Rapa,Agouti,Male,7/30/2012,544,11/27/2012,1/25/2014,18,93.5,33.2
4927-0,Yes,18,2.7093,Rapa,Black,Male,8/20/2012,544,12/18/2012,2/15/2014,18,89.4,31.4
4927-1,No,18,2.7375,Rapa,Black,Male,8/20/2012,544,12/18/2012,2/15/2014,18,89.7,37.5
4927-A,No,18,2.5401,Rapa,Agouti,Male,8/20/2012,544,12/18/2012,2/15/2014,18,88.4,38.9
4931-A,Yes,18,3.1155,Cont,Agouti,Male,8/20/2012,544,12/18/2012,2/15/2014,18,89.3,23.9
4931-B,No,18,2.4807,Cont,Black,Male,8/20/2012,544,12/18/2012,2/15/2014,18,88.5,50.7
4935-0,Yes,18,2.3349,Cont,Agouti,Male,8/20/2012,544,12/18/2012,2/15/2014,18,88.2,23.3
4935-3,No,18,2.9985,Cont,Black,Male,8/20/2012,544,12/18/2012,2/15/2014,18,89.7,37.2
4940-0,Yes,18,2.2158,Cont,Agouti,Male,8/25/2012,544,12/23/2012,2/20/2014,18,90.4,23.4
4940-1,No,18,2.5149,Cont,Agouti,Male,8/25/2012,544,12/23/2012,2/20/2014,18,94.5,34.6
4940-2,No,18,2.1942,Cont,Agouti,Male,8/25/2012,544,12/23/2012,2/20/2014,18,88.6,42.2
4946-0,Yes,18,2.9169,Rapa,Agouti,Male,8/30/2012,544,12/28/2012,2/25/2014,18,88.5,28.1
4946-1,No,18,2.8239,Rapa,Agouti,Male,8/30/2012,544,12/28/2012,2/25/2014,18,83.7,38.8
4946-2,No,18,2.616,Rapa,Agouti,Male,8/30/2012,544,12/28/2012,2/25/2014,18,88.9,44.4
4947-1,No,18,2.6748,Cont,Black,Male,8/31/2012,544,12/29/2012,2/26/2014,18,89.7,39.0
4954-0,No,18,2.2887,Rapa,Agouti,Male,9/16/2012,544,1/14/2013,3/14/2014,18,95.1,30.3
4954-1,No,18,2.4786,Rapa,Agouti,Male,9/16/2012,544,1/14/2013,3/14/2014,18,93.3,27.3
4954-B,Yes,18,2.8431,Rapa,Black,Male,9/16/2012,544,1/14/2013,3/14/2014,18,97.2,20.9
4957-1,No,18,2.8104,Rapa,Agouti,Male,9/18/2012,544,1/16/2013,3/16/2014,18,92.7,36.9
4957-2,No,18,2.8812,Rapa,Agouti,Male,9/18/2012,544,1/16/2013,3/16/2014,18,90.8,40.2
4958-1,No,18,2.6793,Cont,Agouti,Male,9/18/2012,544,1/16/2013,3/16/2014,18,86.7,38.6